# 24-hour MPA fishing-entry forecast for 2024-06-03. 1729 vessels were evaluated near California MPAs. The highest-risk vessel is MMSI 338467817 (UNNAMED), 0.9 km from Año Nuevo SMR with a risk score of 1.00, driven by: traffic_within_10km; dist_to_mpa_m; day_of_week.
mmsi,vessel_name,risk,nearest_mpa,dist_to_mpa_m,sog,cog,heads_toward_mpa,prior_mpa_entries,prior_fishing_tracks,factors,base_date_time,latitude,longitude
367725380,EVENTIDE,0.0,Albany Mudflats SMP,11554.525,0.1,198.2,False,0.0,0.0,traffic_within_10km; day_of_week; tide_height_m,2024-06-03 06:04:01,37.811,-122.409
338212878,INEVITABLE,0.0,Famosa Slough SMCA (No-Take),999.277,0.0,3.5,False,0.0,0.0,cog; day_of_week; tide_height_m,2024-06-03 00:01:00,32.763,-117.237
338169735,TOWBOATUS SANFRAN,0.0,Albany Mudflats SMP,3879.967,9.8,157.2,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:00:06,37.91,-122.363
338143653,FISH TAILS,0.0,Tijuana River Mouth SMCA,13883.756,19.0,4.8,False,0.0,0.0,traffic_within_10km; day_of_week; sog,2024-06-03 00:03:38,32.51,-117.295
338429153,SCHATZI,0.0,Robert W. Crown SMCA,13299.223,0.0,121.7,False,0.0,0.0,wind_dir_deg; wind_speed_kn; day_of_week,2024-06-03 06:03:05,37.676,-122.38
636021667,MSC C. MONTAINE,0.0,Southeast Farallon Island SMCA,17072.769,9.2,278.2,False,0.0,0.0,tide_height_m; traffic_within_10km; day_of_week,2024-06-03 18:00:03,37.58,-123.222
311000902,APOLLO VOYAGER,0.0,Corte Madera Marsh SMP,5696.213,0.0,340.3,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:33,37.926,-122.414
319063100,AZTECA II,0.0,Famosa Slough SMCA (No-Take),7969.868,0.0,27.7,False,0.0,0.0,heading; tide_height_m; day_of_week,2024-06-03 00:00:24,32.704,-117.162
338094686,ALESSA LEIGH,0.0,Upper Newport Bay SMCA,1789.764,0.0,25.5,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 12:00:05,33.611,-117.924
636020371,EVER FAR,0.0,Robert W. Crown SMCA,6944.768,0.0,187.0,False,0.0,0.0,heading; day_of_week; wave_height_m,2024-06-03 12:00:39,37.807,-122.34
367776390,BLACKBIRD,0.0,Albany Mudflats SMP,11792.837,5.6,264.1,False,0.0,0.0,tide_height_m; day_of_week; sog,2024-06-03 18:01:05,37.813,-122.415
338352498,HANAPA'A,0.0,Goleta Slough SMCA (No-Take),7117.342,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 02:10:43,34.434,-119.744
338107334,OVERKILL,0.0,Bolsa Bay SMCA,2465.467,0.0,287.4,False,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:00:32,33.728,-118.079
338494642,PHASE 10,0.0,Tijuana River Mouth SMCA,6379.56,0.0,17.5,False,0.0,0.0,heading; day_of_week; cog,2024-06-03 00:05:38,32.624,-117.134
368264770,PLOT TWIST,0.0,Tijuana River Mouth SMCA,6715.044,0.7,0.0,False,0.0,0.0,traffic_within_10km; tide_height_m; sog,2024-06-03 00:09:57,32.627,-117.136
338422072,NEW FANDANGO,0.0,Corte Madera Marsh SMP,6795.616,0.0,360.0,True,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:00:21,37.864,-122.493
369914102,RACCOON,0.0,Corte Madera Marsh SMP,6624.4,0.0,360.0,True,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:05:21,37.865,-122.494
368210870,SHILLELAGH,0.0,Albany Mudflats SMP,2530.213,0.0,360.0,True,0.0,0.0,day_of_week; heads_toward_mpa; cog,2024-06-03 12:05:33,37.866,-122.312
338481341,FOLIE A DEUX,0.0,Albany Mudflats SMP,2672.7,0.0,360.0,True,0.0,0.0,day_of_week; heads_toward_mpa; cog,2024-06-03 12:01:03,37.865,-122.316
367781670,TARDIGRADE,0.0,Albany Mudflats SMP,2666.821,0.0,360.0,True,0.0,0.0,day_of_week; heads_toward_mpa; cog,2024-06-03 12:05:51,37.865,-122.315
338404076,TIVOLI,0.0,Albany Mudflats SMP,5511.919,0.0,277.6,False,0.0,0.0,cog; tide_height_m; day_of_week,2024-06-03 06:06:39,37.909,-122.383
338468694,MYSTIC,0.0,Corte Madera Marsh SMP,6771.961,0.0,360.0,True,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:01:28,37.864,-122.49
338310088,AUDACE,0.0,Corte Madera Marsh SMP,6728.238,0.0,360.0,True,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:01:53,37.865,-122.49
338181692,ENDEAVOUR,0.0,Corte Madera Marsh SMP,6800.496,0.0,360.0,True,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:39,37.864,-122.488
367772970,SUPER RUNAWAY,0.0,Famosa Slough SMCA (No-Take),3266.507,0.0,136.7,False,0.0,0.0,heading; day_of_week; tide_height_m,2024-06-03 00:01:47,32.726,-117.207
368318210,SHADOW DANCER,0.0,Abalone Cove SMCA,9036.788,0.1,360.0,False,0.0,0.0,sog; day_of_week; wind_dir_deg,2024-06-03 12:01:19,33.721,-118.278
368304110,JOLIE,0.0,Bolsa Chica Basin SMCA (No-Take),16069.611,8.7,22.2,True,0.0,0.0,day_of_week; cog; heading,2024-06-03 00:00:26,33.591,-118.169
367687650,MORPHEUS,0.0,Famosa Slough SMCA (No-Take),1300.119,0.0,171.1,True,0.0,0.0,cog; day_of_week; tide_height_m,2024-06-03 00:07:31,32.767,-117.236
367769720,WINTON SCOUT,0.0,Albany Mudflats SMP,5199.824,0.0,279.9,False,0.0,0.0,cog; tide_height_m; day_of_week,2024-06-03 06:02:03,37.909,-122.379
368121250,DREAMS,0.0,Albany Mudflats SMP,2524.519,0.3,239.2,False,0.0,0.0,traffic_within_10km; day_of_week; cog,2024-06-03 06:03:43,37.867,-122.315
338325903,T'S TIME,0.0,Robert W. Crown SMCA,1889.394,0.0,360.0,False,0.0,0.0,heading; day_of_week; tide_height_m,2024-06-03 12:02:34,37.783,-122.267
563221600,INTEGRITY MAKOTO,0.0,Bolsa Bay SMCA,14244.963,0.0,317.1,False,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:02:51,33.71,-118.215
367799820,DR RAY,0.0,Robert W. Crown SMCA,8383.424,6.0,156.5,True,0.0,0.0,sog; tide_height_m; day_of_week,2024-06-03 18:00:03,37.814,-122.355
367495080,NOTORIOUS,0.0,Abalone Cove SMCA,8907.348,0.0,238.0,False,0.0,0.0,cog; day_of_week; wind_dir_deg,2024-06-03 18:00:56,33.718,-118.279
368285250,MIXED NUTZ,0.0,Abalone Cove SMCA,8954.434,0.0,337.6,False,0.0,0.0,wind_dir_deg; day_of_week; heading,2024-06-03 06:01:10,33.719,-118.278
367753570,TAILWIND,0.0,Batiquitos Lagoon SMCA (No-Take),15565.951,0.0,244.4,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 12:02:31,33.21,-117.397
367358950,CAPTAIN BANJO,0.0,Samoa SMCA,6540.994,0.3,313.1,False,0.0,0.0,sog; day_of_week; cog,2024-06-03 00:00:31,40.808,-124.167
367486860,CITY LIGHTS,0.0,Cabrillo SMR,6489.402,6.3,324.4,False,0.0,0.0,sog; day_of_week; tide_height_m,2024-06-03 00:00:08,32.696,-117.315
338188894,CHASE N DREAMS,0.0,Famosa Slough SMCA (No-Take),3740.451,0.0,360.0,False,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 21:48:56,32.726,-117.199
338208108,FISHAHOLIC,0.0,Dana Point SMCA,904.255,0.0,82.6,False,0.0,0.0,wind_dir_deg; day_of_week; dist_to_mpa_m,2024-06-03 06:04:25,33.46,-117.695
367718010,OFF THE GRID,0.0,Famosa Slough SMCA (No-Take),3830.747,0.0,234.6,False,0.0,0.0,cog; day_of_week; wind_dir_deg,2024-06-03 12:06:08,32.714,-117.229
368171990,LEISA FLORENCE,0.0,Corte Madera Marsh SMP,6237.637,0.0,293.6,True,0.0,0.0,day_of_week; heads_toward_mpa; heading,2024-06-03 12:01:38,37.921,-122.409
338240395,TIDAL WAVE,0.0,Abalone Cove SMCA,8692.521,0.0,265.7,True,0.0,0.0,wind_dir_deg; day_of_week; tide_rising,2024-06-03 06:01:16,33.724,-118.281
367778930,MISSBEEHAVN,0.0,Dana Point SMCA,682.762,0.1,188.2,False,0.0,0.0,wind_dir_deg; day_of_week; dist_to_mpa_m,2024-06-03 06:00:04,33.46,-117.698
338494189,SALT AND LIGHT,0.0,Tijuana River Mouth SMCA,7778.045,5.6,176.2,True,0.0,0.0,sog; day_of_week; traffic_within_10km,2024-06-03 00:00:26,32.637,-117.133
338132901,ANDIAMO,0.0,Corte Madera Marsh SMP,6574.995,0.0,201.0,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:01:37,37.871,-122.462
338145135,GOT YA BABE,0.0,Dana Point SMCA,715.614,0.1,107.2,False,0.0,0.0,wind_dir_deg; day_of_week; dist_to_mpa_m,2024-06-03 06:01:10,33.461,-117.698
368364820,DULCINEA,0.0,Robert W. Crown SMCA,9364.789,0.1,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:02:19,37.781,-122.386
338326777,GEMMA DEL MAR,0.0,Robert W. Crown SMCA,9393.618,0.1,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:00:16,37.78,-122.386
367139910,ANTHONY G.,0.0,Famosa Slough SMCA (No-Take),6642.252,0.0,261.4,False,0.0,0.0,cog; tide_height_m; day_of_week,2024-06-03 00:00:05,32.711,-117.174
338313548,THE WHISTLE,0.0,Upper Newport Bay SMCA,1098.497,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:01:04,33.616,-117.917
367044250,RANGER 85,0.0,Anacapa Island FMR,12883.124,8.7,351.1,False,0.0,0.0,tide_height_m; day_of_week; heads_toward_mpa,2024-06-03 00:00:03,34.07,-119.217
366943960,CATALINA EXPRESS,0.0,Dana Point SMCA,1219.732,0.0,191.2,False,0.0,0.0,dist_to_mpa_m; day_of_week; traffic_within_10km,2024-06-03 14:58:44,33.46,-117.692
368355230,PISCESAGITRIES,0.0,Abalone Cove SMCA,11839.118,0.0,202.0,False,0.0,0.0,day_of_week; wind_speed_kn; cog,2024-06-03 06:01:27,33.766,-118.252
338178871,SEA SEA,0.0,Robert W. Crown SMCA,9319.342,0.0,195.1,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:20,37.78,-122.385
368323950,OFF HAND,0.0,South La Jolla SMR,2534.024,0.0,84.5,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 00:08:29,32.777,-117.25
368276880,LORELEI,0.0,Tijuana River Mouth SMCA,6874.815,0.0,0.0,False,0.0,0.0,heading; tide_height_m; day_of_week,2024-06-03 00:02:45,32.623,-117.101
338145465,ISLANDER,0.0,Robert W. Crown SMCA,9385.239,0.2,162.5,False,0.0,0.0,tide_height_m; day_of_week; sog,2024-06-03 18:01:28,37.781,-122.386
366951730,JEFFREY M,0.0,Cabrillo SMR,10968.178,0.0,257.1,True,0.0,0.0,heading; tide_height_m; day_of_week,2024-06-03 00:00:04,32.668,-117.122
367593050,SIMONE BRUSCO,0.0,Anacapa Island FMR,15893.9,0.0,45.3,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:00:01,34.148,-119.203
367625790,LADY K,0.0,Upper Newport Bay SMCA,644.102,102.3,360.0,True,0.0,0.0,wind_dir_deg; day_of_week; traffic_within_10km,2024-06-03 12:08:09,33.61,-117.891
367772000,LIBERTY,0.0,Cabrillo SMR,8772.638,0.0,360.0,False,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 19:08:13,32.695,-117.151
368182240,MADONNA MIA,0.0,Albany Mudflats SMP,13826.791,0.0,86.9,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:22,37.807,-122.441
338133865,COURTESAN,0.0,Famosa Slough SMCA (No-Take),3557.457,0.0,360.0,True,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 21:05:37,32.717,-117.225
367425520,SCORPIO,0.0,Robert W. Crown SMCA,10207.881,0.2,225.1,False,0.0,0.0,heading; tide_height_m; day_of_week,2024-06-03 18:01:04,37.795,-122.391
338380055,THE REAGAN YEARS,0.0,Abalone Cove SMCA,8992.548,0.0,220.3,False,0.0,0.0,wind_dir_deg; day_of_week; tide_rising,2024-06-03 06:01:36,33.718,-118.278
338496698,MISS MOLLY,0.0,Albany Mudflats SMP,5246.882,1.9,120.7,False,0.0,0.0,tide_height_m; day_of_week; sog,2024-06-03 18:01:55,37.85,-122.354
368088610,LYRA,0.0,Fagan Marsh SMP,12409.279,0.0,295.5,False,0.0,0.0,tide_height_m; heading; day_of_week,2024-06-03 06:02:33,38.101,-122.269
338233491,TRADEWINDS INDIA,0.0,Albany Mudflats SMP,2882.782,0.1,279.4,False,0.0,0.0,cog; tide_height_m; day_of_week,2024-06-03 18:02:28,37.913,-122.347
368235810,ORION,0.0,Famosa Slough SMCA (No-Take),3474.939,0.0,267.7,False,0.0,0.0,cog; day_of_week; dist_to_mpa_m,2024-06-03 18:06:23,32.727,-117.202
338469801,SYRENKA,0.0,Anacapa Island FMR,15144.445,0.0,360.0,False,0.0,0.0,day_of_week; wind_dir_deg; tide_rising,2024-06-03 06:03:07,34.168,-119.228
636021693,YM THRONE,0.0,Robert W. Crown SMCA,6485.299,0.0,314.0,False,1.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:31,37.811,-122.329
369751000,PRESIDENTFDROOSEVELT,0.0,Robert W. Crown SMCA,4778.926,0.0,320.4,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:01:00,37.797,-122.319
367794140,SILENT RUNNER IV,0.0,Famosa Slough SMCA (No-Take),3291.403,0.1,267.0,False,0.0,0.0,cog; day_of_week; sog,2024-06-03 00:00:40,32.72,-117.222
338092107,HAMMER,0.0,Bolsa Bay SMCA,2146.596,0.0,124.7,True,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 12:00:24,33.726,-118.076
338570000,BAYPORT,0.0,Fagan Marsh SMP,13177.829,0.0,272.9,False,0.0,0.0,tide_height_m; cog; heading,2024-06-03 06:03:41,38.095,-122.263
366886630,EXY JOHNSON,0.0,Abalone Cove SMCA,8977.398,0.1,31.5,False,0.0,0.0,wind_dir_deg; day_of_week; sog,2024-06-03 06:02:26,33.737,-118.278
368134990,MOONSHADOW STAR,0.0,Abalone Cove SMCA,11814.581,0.0,293.9,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 00:03:32,33.766,-118.252
338492313,REGULATOR 28,0.0,Famosa Slough SMCA (No-Take),3868.292,0.0,360.0,True,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 19:04:22,32.714,-117.228
338102084,DOZER,0.0,Corte Madera Marsh SMP,6717.084,0.1,215.7,False,0.0,0.0,tide_height_m; heading; sog,2024-06-03 18:00:23,37.865,-122.49
371103000,HIGH NAVIGATOR,0.0,Bolsa Chica Basin SMCA (No-Take),8370.901,0.1,147.3,False,0.0,0.0,heading; sog; day_of_week,2024-06-03 06:02:27,33.608,-118.03
368212750,MADISON LYNNE,0.0,Albany Mudflats SMP,11101.146,0.1,126.3,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:00:00,37.827,-122.421
367776410,SAMMY J,0.0,Albany Mudflats SMP,10748.708,25.7,359.9,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 06:00:00,37.81,-122.391
368111380,DB24,0.0,Albany Mudflats SMP,4069.249,0.0,213.8,False,0.0,0.0,tide_height_m; traffic_within_10km; wind_speed_kn,2024-06-03 18:00:09,37.905,-122.367
368165000,D M TAPPER,0.0,Cabrillo SMR,8814.676,0.0,35.9,False,0.0,0.0,heading; wind_speed_kn; day_of_week,2024-06-03 20:02:08,32.696,-117.151
369970304,FPC-8512,0.0,Anacapa Island FMR,15700.615,0.0,283.9,False,0.0,0.0,tide_height_m; cog; day_of_week,2024-06-03 00:00:28,34.154,-119.209
367133910,FIREBOAT 4,0.0,Abalone Cove SMCA,11434.048,0.0,290.8,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 00:00:07,33.765,-118.256
366760710,REDONDO,0.0,Abalone Cove SMCA,9867.67,0.0,277.3,True,0.0,0.0,wind_dir_deg; day_of_week; cog,2024-06-03 06:00:04,33.734,-118.269
338181008,JANICE O,0.0,Bolsa Bay SMCA,337.837,0.0,305.0,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 12:00:03,33.714,-118.063
368160870,LAGOM,0.0,Natural Bridges SMR,5682.105,0.1,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 06:02:45,36.972,-122.0
367691630,OBSESSION,0.0,Batiquitos Lagoon SMCA (No-Take),15675.652,0.7,0.0,False,0.0,0.0,heading; sog; day_of_week,2024-06-03 15:04:37,33.212,-117.395
367302540,KIMBERLY C,0.0,Abalone Cove SMCA,14084.501,0.0,286.4,True,0.0,0.0,tide_height_m; day_of_week; wind_dir_deg,2024-06-03 00:00:34,33.754,-118.224
367006790,VICKI ANN,0.0,Abalone Cove SMCA,9255.556,0.0,172.6,False,0.0,0.0,heading; day_of_week; cog,2024-06-03 18:01:43,33.729,-118.275
368158120,SACAJAWEA,0.0,Robert W. Crown SMCA,2793.977,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; traffic_within_10km,2024-06-03 06:02:31,37.794,-122.278
338427575,RABBIT HOLE,0.0,Robert W. Crown SMCA,517.12,0.0,360.0,False,0.0,0.0,tide_height_m; wind_speed_kn; day_of_week,2024-06-03 18:02:06,37.767,-122.287
338441149,CRIMESCENE,0.0,Famosa Slough SMCA (No-Take),4131.509,0.0,324.1,False,0.0,0.0,tide_height_m; heading; day_of_week,2024-06-03 00:00:54,32.712,-117.231
338133868,TICKET II,0.0,Corte Madera Marsh SMP,7484.674,0.1,360.0,True,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:01:22,37.86,-122.479
338347828,CONTROLLED CHAOS,0.0,Natural Bridges SMR,5292.13,0.0,164.4,False,0.0,0.0,heading; tide_height_m; day_of_week,2024-06-03 02:58:50,36.966,-122.002
338322294,BELIEVE,0.0,Robert W. Crown SMCA,9373.758,0.1,163.4,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:00:10,37.781,-122.386
368169540,MAS AFUERA,0.0,Famosa Slough SMCA (No-Take),3514.714,0.0,360.0,False,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 21:26:19,32.727,-117.202
338143254,E CRUZ,0.0,Robert W. Crown SMCA,9396.117,0.1,124.4,True,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:02:15,37.781,-122.386
367189890,LOREN C,0.0,Cabrillo SMR,8175.973,0.0,58.1,False,0.0,0.0,cog; day_of_week; heading,2024-06-03 06:03:38,32.701,-117.161
338205861,LAST ALTERNATIVE,0.0,Famosa Slough SMCA (No-Take),3916.771,0.0,49.9,False,0.0,0.0,cog; day_of_week; wind_speed_kn,2024-06-03 18:02:26,32.714,-117.234
338428894,IYAPAPA,0.0,Tijuana River Mouth SMCA,6672.65,0.0,360.0,False,0.0,0.0,tide_height_m; heading; day_of_week,2024-06-03 00:02:10,32.627,-117.131
338229881,ONE TWENTY,0.0,Corte Madera Marsh SMP,6730.613,0.0,300.6,False,0.0,0.0,tide_height_m; day_of_week; wind_speed_kn,2024-06-03 18:00:00,37.865,-122.49
338468221,AERONAUTICAL,0.0,Abalone Cove SMCA,8709.432,0.0,198.0,False,0.0,0.0,wind_dir_deg; day_of_week; cog,2024-06-03 06:00:04,33.722,-118.281
368333530,TOO MUCH,0.0,Cabrillo SMR,4001.448,0.0,269.3,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:00:39,32.711,-117.233
367071290,OSPREY,0.0,Famosa Slough SMCA (No-Take),1176.819,0.0,283.4,False,0.0,0.0,cog; tide_height_m; day_of_week,2024-06-03 00:01:39,32.764,-117.239
319226200,SEANASH,0.0,Famosa Slough SMCA (No-Take),7861.977,0.0,131.6,False,0.0,0.0,heading; tide_height_m; day_of_week,2024-06-03 00:01:41,32.705,-117.163
338197303,BELLA VITA,0.0,Corte Madera Marsh SMP,7428.826,0.0,219.1,False,0.0,0.0,tide_height_m; day_of_week; traffic_within_10km,2024-06-03 18:00:56,37.86,-122.482
367603940,SATORI,0.0,Famosa Slough SMCA (No-Take),3815.42,0.0,280.8,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 00:01:43,32.715,-117.228
368926362,UISS EDM,0.0,Famosa Slough SMCA (No-Take),936.642,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 15:19:08,32.761,-117.238
338366834,THUMPER,0.0,Famosa Slough SMCA (No-Take),2823.529,0.1,279.3,False,0.0,0.0,cog; day_of_week; sog,2024-06-03 00:00:39,32.724,-117.226
368289310,ENCORE,0.0,Famosa Slough SMCA (No-Take),4371.031,0.2,360.0,False,0.0,0.0,day_of_week; sog; wind_dir_deg,2024-06-03 16:48:54,32.726,-117.191
367711690,FLORETTA G,0.0,Abalone Cove SMCA,8519.278,0.0,75.0,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 06:06:36,33.722,-118.283
338396669,ALTHEA,0.0,Abalone Cove SMCA,8659.583,0.0,77.7,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 06:02:47,33.72,-118.282
338393843,WINE KNOT,0.0,Abalone Cove SMCA,8633.576,0.0,86.5,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 06:08:55,33.72,-118.282
338360063,SWEETEST THING,0.0,Robert W. Crown SMCA,2212.447,0.0,360.0,False,0.0,0.0,tide_height_m; wind_speed_kn; day_of_week,2024-06-03 18:01:27,37.788,-122.274
338503291,VENUS,0.0,Robert W. Crown SMCA,437.037,0.0,360.0,False,0.0,0.0,tide_height_m; wind_speed_kn; day_of_week,2024-06-03 18:01:25,37.769,-122.284
232981582,,0.0,Abalone Cove SMCA,16563.106,29.3,199.1,True,0.0,0.0,traffic_within_10km; day_of_week; wave_height_m,2024-06-03 01:48:06,33.868,-118.284
338302496,DOC'S HOLIDAY,0.0,Famosa Slough SMCA (No-Take),4542.767,0.0,15.0,False,0.0,0.0,cog; day_of_week; wind_speed_kn,2024-06-03 12:52:14,32.726,-117.189
338253731,GIGSPACE H20,0.0,Famosa Slough SMCA (No-Take),4020.238,0.0,360.0,False,0.0,0.0,wind_speed_kn; day_of_week; traffic_within_10km,2024-06-03 21:17:28,32.727,-117.195
338365894,SAILDRONE SUPPORT 1,0.0,Robert W. Crown SMCA,2815.765,0.5,97.0,True,0.0,0.0,sog; day_of_week; tide_rising,2024-06-03 20:12:53,37.78,-122.307
338122738,FREE SPIRIT,0.0,Famosa Slough SMCA (No-Take),3483.121,0.0,47.7,False,0.0,0.0,cog; day_of_week; wind_dir_deg,2024-06-03 12:16:19,32.727,-117.202
338425359,BAVARIAN,0.0,Robert W. Crown SMCA,3922.304,0.0,360.0,False,0.0,0.0,tide_height_m; wind_speed_kn; day_of_week,2024-06-03 18:00:27,37.75,-122.235
368164530,ANGELS PILOT,0.0,Abalone Cove SMCA,9621.715,0.1,62.4,False,0.0,0.0,heading; sog; day_of_week,2024-06-03 10:30:34,33.721,-118.271
303273000,BOLD HORIZON,0.0,Cabrillo SMR,8714.5,0.0,274.2,True,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:01:31,32.696,-117.152
368198760,APOGEE,0.0,Famosa Slough SMCA (No-Take),3609.293,0.0,360.0,True,0.0,0.0,heading; day_of_week; traffic_within_10km,2024-06-03 12:01:02,32.717,-117.225
367436230,TAURUS,0.0,Robert W. Crown SMCA,1729.33,0.0,117.0,True,0.0,0.0,day_of_week; dist_to_mpa_m; heading,2024-06-03 12:00:09,37.771,-122.299
338310725,WAHOO,0.0,Abalone Cove SMCA,9156.508,0.0,160.8,False,0.0,0.0,wind_dir_deg; day_of_week; wind_speed_kn,2024-06-03 06:05:31,33.72,-118.276
367750610,WHIPLASH 2,0.0,Famosa Slough SMCA (No-Take),4102.515,3.5,240.9,False,0.0,0.0,sog; day_of_week; tide_height_m,2024-06-03 00:13:06,32.712,-117.234
366857054,,0.0,Bolsa Bay SMCA,14015.227,5.2,6.9,False,0.0,0.0,tide_height_m; day_of_week; traffic_within_10km,2024-06-03 02:35:54,33.762,-118.2
368014440,MONTE CARLO,0.0,Abalone Cove SMCA,8722.065,0.0,360.0,False,0.0,0.0,day_of_week; wind_dir_deg; tide_rising,2024-06-03 16:38:46,33.725,-118.281
368280860,JEREMIAH,0.0,Edward F. Ricketts SMCA,612.429,0.0,102.8,False,0.0,0.0,wind_speed_kn; dist_to_mpa_m; day_of_week,2024-06-03 09:09:44,36.603,-121.892
368244550,BOB & BETTY BEYSTER,0.0,Cabrillo SMR,3446.372,0.1,356.7,False,0.0,0.0,day_of_week; sog; dist_to_mpa_m,2024-06-03 18:40:45,32.707,-117.237
368300680,SECOND KISS,0.0,Bolsa Bay SMCA,12704.687,0.0,0.0,False,0.0,0.0,tide_height_m; day_of_week; heading,2024-06-03 00:02:15,33.758,-118.186
368230570,STORM,0.0,Famosa Slough SMCA (No-Take),3501.672,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:02:57,32.727,-117.202
338352923,KAMA HELE,0.0,Famosa Slough SMCA (No-Take),3578.245,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:01:30,32.726,-117.201
338478893,NA PALI,0.0,Famosa Slough SMCA (No-Take),3588.776,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:02:35,32.728,-117.199
368319680,SANTE,0.0,Famosa Slough SMCA (No-Take),3564.041,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:04:56,32.728,-117.199
338363084,SEA'S CANDY,0.0,Famosa Slough SMCA (No-Take),3649.47,0.0,360.0,False,0.0,0.0,tide_height_m; day_of_week; cog,2024-06-03 00:00:07,32.727,-117.2
338404249,SWARTY4,0.0,Upper Newport Bay SMCA,1333.937,0.1,360.0,False,0.0,0.0,sog; wind_dir_deg; day_of_week,2024-06-03 06:02:19,33.605,-117.885
367641230,MARJORIE C,0.0,Tijuana River Mouth SMCA,9217.065,0.0,55.4,False,0.0,0.0,cog; day_of_week; traffic_within_10km,2024-06-03 18:02:04,32.649,-117.115
368039540,HIGHLANDER,0.0,Corte Madera Marsh SMP,1541.336,0.0,360.0,True,0.0,0.0,tide_height_m; day_of_week; tide_rising,2024-06-03 18:00:12,37.915,-122.478
368243370,SEVEN THUNDERS,0.0,Bolsa Bay SMCA,13306.619,0.0,53.3,False,0.0,0.0,cog; day_of_week; heading,2024-06-03 18:01:57,33.761,-118.192
338394297,FANSEA FREE,0.0,Famosa Slough SMCA (No-Take),4005.743,5.5,242.2,False,0.0,0.0,sog; day_of_week; tide_height_m,2024-06-03 00:00:09,32.717,-117.21
