# 24-hour MPA fishing-entry forecast for 2024-08-12. 1879 vessels were evaluated near California MPAs. The highest-risk vessel is MMSI 367104040 (KNOX T), 1.0 km from Naples SMCA with a risk score of 1.00, driven by: prior_mpa_entries; traffic_within_10km; dist_to_mpa_m.
mmsi,vessel_name,risk,nearest_mpa,dist_to_mpa_m,sog,cog,heads_toward_mpa,prior_mpa_entries,prior_fishing_tracks,factors,base_date_time,latitude,longitude
369493011,CG47210,0.66,Morro Bay SMRMA,41.703,0.0,247.2,False,78.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 12:00:10,35.371,-120.859
367582630,WICKED COOL,0.654,Arrow Point to Lion Head Point SMCA,200.139,0.2,246.4,False,14.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 06:00:01,33.452,-118.5
338204225,KOKOPELLI,0.647,Point Vicente SMCA (No-Take),19790.897,13.4,182.7,True,2.0,0.0,prior_mpa_entries; sog; cog,2024-08-12 17:54:01,33.925,-118.463
319619000,TOP FIVE,0.647,Edward F. Ricketts SMCA,75.903,0.0,262.1,False,4.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 06:00:05,36.609,-121.894
368030420,FRANCES,0.646,Laguna Beach SMR,59.789,0.0,28.9,False,9.0,0.0,prior_mpa_entries; dist_to_mpa_m; peak_hour,2024-08-12 00:01:44,33.551,-117.813
367117840,CHARDONNAY II,0.644,Natural Bridges SMR,7122.218,7.9,262.5,True,0.0,0.0,sog; traffic_within_10km; cog,2024-08-12 00:00:31,36.946,-121.978
338498802,WEBSTER,0.643,Edward F. Ricketts SMCA,513.042,0.0,360.0,True,58.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 13:34:30,36.604,-121.89
366969970,SONOMA,0.642,Corte Madera Marsh SMP,7918.043,3.8,66.8,False,71.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 18:00:01,37.856,-122.477
338452636,CATALYTIC,0.641,Crystal Cove SMCA,1415.479,0.1,360.0,False,14.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:01:53,33.603,-117.887
367669230,HALF MOON,0.639,Dana Point SMCA,455.897,0.1,360.0,False,3.0,0.0,prior_mpa_entries; traffic_within_10km; sog,2024-08-12 06:02:17,33.461,-117.701
367674940,GRACE,0.637,Long Point SMR,1845.052,0.1,360.0,True,2.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 18:00:37,33.39,-118.366
368226790,BLUE WATER,0.635,Long Point SMR,16727.294,13.1,86.7,False,26.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 18:00:21,33.537,-118.246
338218237,MENTAL FLOSS II,0.634,Blue Cavern Offshore SMCA,567.474,7.2,38.8,False,18.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 00:00:15,33.502,-118.445
367192970,CAT EXPRESS,0.632,Abalone Cove SMCA,11861.525,13.7,5.1,False,125.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:00:05,33.676,-118.247
338424834,LEIYAH,0.631,Long Point SMR,259.247,7.6,176.6,False,5.0,0.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 18:00:24,33.414,-118.364
338392038,ALLURE,0.631,Arrow Point to Lion Head Point SMCA,663.194,0.0,360.0,True,2.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 18:02:27,33.447,-118.5
368269110,SAILAH,0.627,Upper Newport Bay SMCA,1517.557,0.1,360.0,False,17.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:01:54,33.611,-117.92
367659190,MONITOR III,0.625,Tijuana River Mouth SMCA,922.065,4.1,2.9,False,14.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 18:00:09,32.575,-117.148
338332477,T0WBOATUS ALAMEDA,0.625,Robert W. Crown SMCA,9594.582,1.4,191.1,False,2.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 12:49:52,37.684,-122.314
338126671,ALLS WELL; TIO,0.621,Abalone Cove SMCA,9054.383,0.1,360.0,False,0.0,0.0,peak_hour; traffic_within_10km; dist_to_mpa_m,2024-08-12 20:21:52,33.721,-118.277
338214083,MON AMI,0.62,Lover's Cove SMCA,146.816,3.9,180.8,True,1.0,0.0,sog; traffic_within_10km; peak_hour,2024-08-12 00:49:16,33.347,-118.322
338075091,RUMRUNNER II,0.619,Gull Island SMR,8599.522,0.2,159.2,False,5.0,0.0,traffic_within_10km; prior_mpa_entries; sog,2024-08-12 12:02:09,33.968,-119.707
366943960,CATALINA EXPRESS,0.616,Lover's Cove SMCA,87.487,0.0,205.2,False,33.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 00:00:10,33.344,-118.322
338206496,ALLY CAT,0.612,Casino Point SMCA (No-Take),631.392,0.2,156.9,True,5.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 15:52:37,33.355,-118.329
338332392,ALASKA GYPSY,0.611,Tijuana River Mouth SMCA,7057.019,0.2,360.0,False,1.0,0.0,prior_mpa_entries; peak_hour; sog,2024-08-12 12:05:33,32.625,-117.103
338158547,VITESSE,0.611,Upper Newport Bay SMCA,13155.368,6.8,263.1,False,2.0,0.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 18:01:22,33.544,-118.018
369921000,WARSHIP,0.611,South La Jolla SMCA,13184.926,5.6,259.8,False,0.0,0.0,sog; traffic_within_10km; cog,2024-08-12 18:00:03,32.705,-117.421
367027990,ANGLER,0.609,Morro Bay SMRMA,20.732,0.0,0.0,False,58.0,0.0,traffic_within_10km; prior_mpa_entries; dist_to_mpa_m,2024-08-12 19:56:57,35.367,-120.854
367469630,BILANS,0.609,Abalone Cove SMCA,12123.387,7.2,174.4,False,7.0,0.0,sog; prior_mpa_entries; cog,2024-08-12 18:00:03,33.673,-118.245
368154350,TALL COTTON,0.607,Upper Newport Bay SMCA,1245.348,3.9,307.6,False,9.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 00:00:02,33.604,-117.898
338383211,ARIES VOYAGER,0.606,Upper Newport Bay SMCA,1378.04,0.0,360.0,False,6.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 18:30:51,33.617,-117.92
367721920,TEXAS LADY,0.598,Point St. George Reef Offshore SMCA,13551.598,7.3,169.1,True,1.0,1.0,sog; traffic_within_10km; peak_hour,2024-08-12 13:53:03,41.977,-124.5
338467607,CHASING TIKI,0.598,Arrow Point to Lion Head Point SMCA,132.54,0.1,360.0,False,2.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 18:07:10,33.469,-118.529
338210835,MOJITO,0.595,Point Vicente SMCA (No-Take),14732.224,8.1,176.2,True,1.0,0.0,sog; peak_hour; traffic_within_10km,2024-08-12 00:00:24,33.88,-118.458
338430995,SPLENDID INTENTION,0.593,Upper Newport Bay SMCA,1518.798,5.5,92.3,False,16.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 16:06:28,33.602,-117.891
366755020,ADMIRAL,0.592,Abalone Cove SMCA,9067.46,7.2,337.4,False,17.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 12:00:01,33.738,-118.277
338507301,BAD HABIT,0.59,Dana Point SMCA,2683.885,5.8,233.2,False,1.0,0.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 14:32:54,33.432,-117.715
338174439,ANN-ELYSE,0.59,Upper Newport Bay SMCA,41.342,0.0,234.4,False,67.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 06:06:55,33.619,-117.895
368159560,NOVA,0.586,Moro Cojo Slough SMR,621.087,0.0,360.0,False,4.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 12:08:28,36.802,-121.785
367452280,LAGUNA,0.586,Abalone Cove SMCA,9814.581,0.0,360.0,False,6.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 00:00:04,33.735,-118.269
338077467,MINTAKA,0.585,Arrow Point to Lion Head Point SMCA,137.459,0.0,360.0,True,14.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 15:30:11,33.468,-118.527
367770240,CLAUDE-II,0.584,Upper Newport Bay SMCA,1534.556,0.0,334.2,False,8.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:01:24,33.618,-117.922
367130890,RAPTOR,0.582,Anacapa Island FMR,19492.465,0.0,353.9,False,75.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 06:02:33,34.241,-119.264
368328520,SV GYPSY WIND,0.582,Arrow Point to Lion Head Point SMCA,727.437,0.2,67.7,False,1.0,0.0,prior_mpa_entries; traffic_within_10km; sog,2024-08-12 06:01:47,33.447,-118.499
367000160,YELLOWFIN,0.58,Blue Cavern Offshore SMCA,1081.309,9.0,41.3,False,25.0,0.0,prior_mpa_entries; traffic_within_10km; sog,2024-08-12 18:00:01,33.48,-118.462
338380021,ANEJO,0.576,Crystal Cove SMCA,1062.34,5.3,292.4,False,11.0,0.0,sog; prior_mpa_entries; wave_height_m,2024-08-12 00:00:12,33.601,-117.884
366968830,CALLISTO,0.574,Abalone Cove SMCA,8466.079,4.7,25.3,False,6.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 00:00:20,33.691,-118.284
338452084,RELENTLESS,0.574,Point Dume SMCA,11800.061,16.7,317.9,False,3.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 00:00:29,33.943,-119.0
338430839,ARCADIA III,0.574,Abalone Cove SMCA,8682.757,0.1,360.0,False,9.0,0.0,prior_mpa_entries; n_prior_mpas_visited; peak_hour,2024-08-12 01:36:12,33.72,-118.281
338094482,SEA-AT-LAST,0.573,Dana Point SMCA,2333.697,3.4,291.6,True,0.0,0.0,sog; peak_hour; wave_height_m,2024-08-12 00:00:25,33.446,-117.684
367368280,SEAVIVAL,0.572,Tijuana River Mouth SMCA,9671.486,0.0,360.0,False,4.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 16:40:06,32.652,-117.11
367710340,PROMOTION,0.571,Crystal Cove SMCA,1298.794,0.2,277.7,False,8.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 00:34:09,33.602,-117.886
368067680,WILLIAM JOY,0.57,Moro Cojo Slough SMR,680.167,3.5,26.2,False,1.0,0.0,sog; traffic_within_10km; prior_mpa_entries,2024-08-12 00:09:32,36.802,-121.786
366889830,LEGACY        ?,0.57,South La Jolla SMCA,10993.045,11.6,24.2,True,53.0,0.0,prior_mpa_entries; traffic_within_10km; wind_dir_deg,2024-08-12 18:00:04,32.704,-117.367
338399592,JOJO,0.566,Scorpion SMR,9057.911,5.3,22.8,False,7.0,0.0,traffic_within_10km; prior_mpa_entries; sog,2024-08-12 18:51:10,34.024,-119.685
338434258,ASSIST HUNTINGTON BC,0.565,Bolsa Bay SMCA,7384.689,6.0,282.6,False,3.0,0.0,sog; prior_mpa_entries; peak_hour,2024-08-12 18:00:38,33.752,-118.124
338350423,WATER BUFFALO,0.562,Long Point SMR,1749.424,0.4,85.9,False,11.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 12:00:07,33.391,-118.368
338387674,TREVI,0.56,Lover's Cove SMCA,16122.442,5.8,285.8,True,1.0,0.0,sog; traffic_within_10km; prior_mpa_entries,2024-08-12 18:00:32,33.378,-118.146
338394819,XANIDEW,0.553,Dana Point SMCA,485.06,0.0,360.0,False,18.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 06:02:13,33.461,-117.701
367098550,HEIDI L BRUSCO,0.553,Southeast Farallon Island SMCA,12793.328,7.6,275.7,False,26.0,0.0,prior_mpa_entries; traffic_within_10km; sog,2024-08-12 06:01:48,37.636,-123.206
366233570,BERNADETTE,0.551,Point St. George Reef Offshore SMCA,6038.34,7.4,171.6,False,0.0,0.0,sog; traffic_within_10km; heading,2024-08-12 15:40:29,41.886,-124.499
368333370,PACIFIC DREAM II,0.55,Cat Harbor SMCA,931.731,0.1,360.0,False,5.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 20:46:26,33.444,-118.499
338339378,FOREVER YOUNG,0.543,Upper Newport Bay SMCA,14613.259,21.8,75.0,True,18.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 18:00:01,33.548,-118.04
368264950,VA SANTA MONICA,0.541,Point Vicente SMCA (No-Take),19166.398,7.2,15.7,False,16.0,0.0,prior_mpa_entries; sog; dist_to_mpa_m,2024-08-12 00:00:00,33.92,-118.457
368225560,MARLEY C,0.537,Anacapa Island FMR,19858.021,5.6,219.5,True,12.0,0.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 00:02:19,34.247,-119.271
338186925,TYEE,0.536,Montara SMR,1603.054,0.0,341.0,False,2.0,2.0,traffic_within_10km; prior_mpa_entries; peak_hour,2024-08-12 18:46:20,37.503,-122.48
316010633,SOLSKIN,0.533,Montara SMR,1252.289,0.0,360.0,False,4.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 12:08:58,37.501,-122.484
338237725,MAHALO,0.531,Edward F. Ricketts SMCA,593.722,0.0,293.4,False,3.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 06:02:48,36.603,-121.89
338244418,LUG NUT,0.528,Arrow Point to Lion Head Point SMCA,270.997,0.2,322.7,False,4.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 02:11:22,33.45,-118.503
367592730,INTUITION,0.527,Arrow Point to Lion Head Point SMCA,136.46,0.1,0.0,False,2.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 15:44:24,33.468,-118.528
368242740,ELISA,0.526,Arrow Point to Lion Head Point SMCA,104.189,0.0,276.5,False,13.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 06:02:14,33.452,-118.502
367874400,BETTYLEE,0.521,Castle Rock Special Closure,4221.364,7.0,14.8,False,0.0,0.0,sog; traffic_within_10km; peak_hour,2024-08-12 00:00:15,41.733,-124.287
366788850,ALEX,0.519,Sea Lion Gulch SMR,595.393,6.1,331.4,False,16.0,16.0,traffic_within_10km; sog; prior_mpa_entries,2024-08-12 06:00:20,40.208,-124.351
367688380,WINDSTAR,0.514,Scorpion FMR,15996.221,6.7,311.4,False,5.0,0.0,sog; traffic_within_10km; prior_mpa_entries,2024-08-12 00:00:13,34.299,-119.549
414037000,GUO HAI LIAN 818,0.512,Point Vicente SMCA (No-Take),5410.007,4.2,146.9,False,5.0,0.0,traffic_within_10km; sog; prior_mpa_entries,2024-08-12 00:00:09,33.677,-118.505
368239240,BON ECHO,0.507,Famosa Slough SMCA (No-Take),3536.547,1.6,360.0,False,5.0,0.0,sog; prior_mpa_entries; peak_hour,2024-08-12 18:07:22,32.727,-117.201
367669070,COOP DE VILLE,0.503,Dana Point SMCA,1002.417,0.1,12.7,False,10.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 06:02:08,33.46,-117.694
367568350,CONDOR EXPRESS,0.503,Campus Point SMCA (No-Take),5478.557,15.4,223.2,False,11.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 18:00:27,34.306,-119.828
338496245,TODO BIEN,0.502,Goleta Slough SMCA (No-Take),12118.14,0.5,19.7,False,16.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 06:00:17,34.406,-119.691
367758240,LUCY FRANCO,0.496,Long Point SMR,3042.53,6.2,195.0,False,12.0,0.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 18:00:07,33.426,-118.334
338430028,WILD BILL,0.495,Blue Cavern Offshore SMCA,358.794,7.5,93.8,False,7.0,0.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 00:00:26,33.51,-118.461
369725000,IRVING JOHNSON,0.494,Abalone Cove SMCA,8983.885,0.0,360.0,False,46.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 18:00:26,33.737,-118.278
368069570,CHERRY,0.492,Dana Point SMCA,808.273,0.0,252.0,True,16.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 00:01:58,33.459,-117.696
338352228,BLONDIE,0.489,Upper Newport Bay SMCA,1084.022,0.0,360.0,False,4.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:03:19,33.607,-117.886
367364230,STARGAZER,0.488,Moro Cojo Slough SMR,6232.275,6.3,196.6,False,1.0,0.0,sog; traffic_within_10km; prior_mpa_entries,2024-08-12 00:00:40,36.744,-121.814
367192940,AVALON EXPRESS,0.488,Abalone Cove SMCA,10006.584,10.8,316.9,False,92.0,0.0,prior_mpa_entries; sog; wave_height_m,2024-08-12 06:00:00,33.72,-118.267
368181970,MAI TAI,0.484,Upper Newport Bay SMCA,1792.543,0.0,360.0,False,6.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 18:03:07,33.613,-117.924
367626680,SURFRIDER,0.483,Arrow Point to Lion Head Point SMCA,50.727,0.2,242.5,False,8.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 12:00:52,33.457,-118.514
368173330,CATBIRD,0.482,Cat Harbor SMCA,61.925,0.0,310.0,False,65.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 06:09:54,33.432,-118.505
366773480,ZEBRINA,0.481,Dana Point SMCA,249.93,0.0,236.4,True,16.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 18:01:59,33.461,-117.704
367038000,AHRA-AHN,0.479,Blue Cavern Offshore SMCA,2984.82,9.3,32.4,False,6.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 00:00:01,33.529,-118.442
235093067,JABBERWOCKY,0.479,Crystal Cove SMCA,917.158,0.2,212.7,False,6.0,0.0,prior_mpa_entries; sog; wave_height_m,2024-08-12 18:00:32,33.601,-117.881
338160209,WESTERLY,0.479,Casino Point SMCA (No-Take),250.329,0.1,312.1,False,4.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 12:02:30,33.347,-118.327
338125642,KODIAK,0.479,Natural Bridges SMR,5239.613,0.1,143.8,False,2.0,0.0,prior_mpa_entries; traffic_within_10km; sog,2024-08-12 00:05:41,36.965,-122.003
367104070,LEDGER T,0.478,Anacapa Island FMR,19900.224,16.1,126.7,False,20.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 23:49:08,34.263,-119.359
338347828,CONTROLLED CHAOS,0.477,Montara SMR,1177.898,0.0,187.8,False,1.0,0.0,traffic_within_10km; prior_mpa_entries; heading,2024-08-12 00:01:23,37.502,-122.485
338304692,SECOND WIND,0.476,Point Vicente SMCA (No-Take),11330.677,0.1,333.2,False,3.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 18:06:39,33.848,-118.398
338186132,PARAGON,0.475,Elkhorn Slough SMCA,1871.18,13.6,255.3,False,8.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 18:00:12,36.802,-121.803
367472090,STARGAZER,0.475,Crystal Cove SMCA,1479.352,0.0,360.0,False,8.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 00:05:51,33.6,-117.891
368044250,TRANQUILITY BASE,0.474,Long Point SMR,594.794,6.4,86.6,False,8.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 16:18:11,33.42,-118.378
368369170,PHANTOM,0.474,Upper Newport Bay SMCA,2038.784,0.0,241.3,False,6.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:02:04,33.611,-117.926
367041160,VISION,0.474,Goleta Slough SMCA (No-Take),11967.786,0.0,225.3,False,53.0,53.0,prior_mpa_entries; n_prior_mpas_visited; traffic_within_10km,2024-08-12 00:00:56,34.408,-119.692
367479660,SAHALI,0.473,Blue Cavern Onshore SMCA (No-Take),325.677,0.1,103.1,False,5.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 15:08:16,33.443,-118.491
338087784,STFYC  S. BARROWS,0.471,Corte Madera Marsh SMP,13900.163,3.7,245.5,False,0.0,0.0,sog; peak_hour; traffic_within_10km,2024-08-12 00:00:11,37.807,-122.444
367704790,CHRISTOPHER,0.47,Abalone Cove SMCA,9643.277,7.0,343.9,False,60.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 00:00:38,33.727,-118.271
338475653,VELELLA,0.469,Campus Point SMCA (No-Take),7313.939,21.3,224.4,False,18.0,0.0,prior_mpa_entries; traffic_within_10km; cog,2024-08-12 18:01:26,34.29,-119.825
368146840,MISTRESS,0.469,Morro Bay SMRMA,15.831,0.0,360.0,False,10.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 18:01:13,35.36,-120.852
367444620,ELIZABETH M,0.465,Point Vicente SMCA (No-Take),8805.564,4.5,238.1,False,0.0,0.0,sog; traffic_within_10km; cog,2024-08-12 18:00:03,33.826,-118.434
338393234,WAY POINT,0.463,Batiquitos Lagoon SMCA (No-Take),15618.028,0.0,360.0,False,4.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 18:00:18,33.212,-117.395
636020804,HAI SHANG,0.463,Fagan Marsh SMP,19920.759,7.8,322.1,True,1.0,0.0,sog; peak_hour; traffic_within_10km,2024-08-12 00:01:30,38.052,-122.183
338120363,BOTANY BAY,0.462,Point Vicente SMCA (No-Take),11233.936,0.0,360.0,False,37.0,0.0,prior_mpa_entries; traffic_within_10km; n_prior_mpas_visited,2024-08-12 00:00:02,33.847,-118.397
338509285,RIO DEL MAR,0.457,Famosa Slough SMCA (No-Take),3797.621,0.0,360.0,True,0.0,0.0,peak_hour; wave_height_m; dist_to_mpa_m,2024-08-12 22:46:49,32.715,-117.233
338458468,HALEY JEAN,0.456,Arrow Point to Lion Head Point SMCA,197.411,0.3,67.1,False,4.0,0.0,prior_mpa_entries; sog; dist_to_mpa_m,2024-08-12 18:01:50,33.451,-118.503
338495301,NEXT LEVEL,0.454,Bolsa Bay SMCA,2188.439,0.0,360.0,False,2.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:02:07,33.727,-118.075
367089760,INAMORATA,0.454,Arrow Point to Lion Head Point SMCA,222.113,0.1,96.2,False,4.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 00:05:52,33.451,-118.503
338227165,OFISHALL BUSINESS,0.454,Anacapa Island FMR,19605.956,0.0,215.5,True,8.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 06:02:08,34.241,-119.261
338084479,PASATIEMPO,0.453,Casino Point SMCA (No-Take),180.272,0.0,114.2,False,1.0,0.0,traffic_within_10km; prior_mpa_entries; dist_to_mpa_m,2024-08-12 12:04:13,33.348,-118.326
367032610,AQUA,0.452,Crystal Cove SMCA,916.931,1.8,52.0,False,7.0,0.0,prior_mpa_entries; sog; peak_hour,2024-08-12 00:14:30,33.6,-117.883
368032910,ARCTURUS,0.451,Upper Newport Bay SMCA,601.672,0.0,360.0,True,6.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 00:07:52,33.612,-117.901
338497356,LOCOMOCEAN,0.448,Abalone Cove SMCA,11856.196,12.1,224.7,False,4.0,0.0,prior_mpa_entries; traffic_within_10km; cog,2024-08-12 18:00:00,33.582,-118.325
338397709,ALLY MICHELLE,0.442,Edward F. Ricketts SMCA,114.978,0.0,360.0,True,7.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 06:13:06,36.608,-121.893
338145135,GOT YA BABE,0.442,Casino Point SMCA (No-Take),199.458,0.1,136.9,False,0.0,0.0,dist_to_mpa_m; peak_hour; traffic_within_10km,2024-08-12 12:02:35,33.347,-118.326
368061550,RHUMB RUNNER II,0.441,Casino Point SMCA (No-Take),155.03,0.1,360.0,False,7.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 16:49:24,33.347,-118.325
338489894,LIL' FELLA,0.44,Upper Newport Bay SMCA,1701.446,0.1,228.5,False,4.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:03:05,33.615,-117.924
367691350,ANDIAMO,0.44,Upper Newport Bay SMCA,1097.87,5.2,289.2,False,16.0,0.0,sog; prior_mpa_entries; wave_height_m,2024-08-12 18:01:14,33.609,-117.912
338319507,ALACRITY,0.436,Crystal Cove SMCA,517.307,10.7,136.3,False,16.0,0.0,prior_mpa_entries; sog; wave_height_m,2024-08-12 00:00:11,33.571,-117.869
368277850,LUCKY,0.436,Abalone Cove SMCA,8848.544,0.5,353.5,False,5.0,0.0,sog; prior_mpa_entries; wave_height_m,2024-08-12 00:00:53,33.721,-118.28
338162903,PLETHORA'S FUN,0.434,Arrow Point to Lion Head Point SMCA,666.26,0.3,91.5,False,7.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 19:23:05,33.447,-118.499
338103012,PEGASUS,0.431,Robert W. Crown SMCA,8710.957,8.0,176.8,False,0.0,0.0,sog; traffic_within_10km; cog,2024-08-12 00:00:19,37.713,-122.353
367331760,COHO,0.429,Reading Rock SMR,13270.553,2.1,167.6,False,1.0,1.0,sog; traffic_within_10km; prior_mpa_entries,2024-08-12 18:40:38,41.359,-124.399
367584940,SARAH BELLE,0.428,Point St. George Reef Offshore SMCA,18751.96,5.7,351.6,True,1.0,1.0,sog; traffic_within_10km; prior_mpa_entries,2024-08-12 06:00:11,41.648,-124.441
338415000,RACHEL CARSON,0.422,Moro Cojo Slough SMR,697.424,0.1,240.0,False,7.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 12:01:17,36.802,-121.787
338488891,KALAE,0.422,Abalone Cove SMCA,8673.89,0.0,360.0,False,6.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 18:00:23,33.724,-118.281
338331771,UNBOUND,0.42,Anacapa Island FMR,19872.325,3.4,338.5,False,2.0,0.0,sog; prior_mpa_entries; peak_hour,2024-08-12 23:23:46,34.245,-119.264
477407900,SEASPAN THAMES,0.419,Southeast Farallon Island SMCA,19871.642,9.4,52.7,True,11.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 16:11:34,37.488,-123.131
368334330,BIJOU,0.418,Famosa Slough SMCA (No-Take),2991.281,0.0,360.0,False,1.0,0.0,peak_hour; wave_height_m; prior_mpa_entries,2024-08-12 18:01:41,32.726,-117.211
338091416,BLACKHAWKE,0.417,Arrow Point to Lion Head Point SMCA,340.142,0.2,83.4,False,1.0,0.0,sog; prior_mpa_entries; dist_to_mpa_m,2024-08-12 13:10:25,33.45,-118.501
338060409,COHO II,0.415,Corte Madera Marsh SMP,6488.683,0.0,360.0,True,32.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 00:04:19,37.866,-122.495
338391781,FUNICULAR,0.415,Bolsa Bay SMCA,6434.478,0.0,360.0,False,8.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 18:01:10,33.752,-118.11
338369616,SEASCAPE,0.415,Bolsa Bay SMCA,6425.101,0.0,360.0,False,8.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 18:11:06,33.753,-118.11
